course_id,grade,lesson_id,step_id,remedial,source,prompt,correct_option,correct_length,longest_wrong_length,longest_option_leak,punctuation_leak,blind_guess_test,distractor_taxonomy,unmapped_distractors,distractor_quality,decision
measurement-data,3,md-01-03,rem-et-k,yes,content/courses/measurement-data/lessons/md-01-03.json,How many minutes from 2:50 to 3:10?,20,2,2,no,no,PASS,authored-specific-rationale|inverse-confusion,0,PASS,KEEP
measurement-data,3,md-02-01,k1,no,content/courses/measurement-data/lessons/md-02-01.json,About how much does one apple weigh?,About 200 grams,15,19,no,no,PASS,unit-conversion|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
measurement-data,3,md-02-01,k3,no,content/courses/measurement-data/lessons/md-02-01.json,Which is heavier: 2 kilograms or 500 grams?,2 kilograms,11,29,no,no,PASS,unit-conversion|unit-conversion|unit-conversion,0,PASS,KEEP
measurement-data,3,md-02-01,rem-ms-k,yes,content/courses/measurement-data/lessons/md-02-01.json,1 kilogram = ?,"1,000 grams",11,9,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-02-02,k1,no,content/courses/measurement-data/lessons/md-02-02.json,Which measurement is given in LITERS?,The water a fish tank holds,27,21,no,no,PASS,authored-specific-rationale|unit-conversion|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-02-02,k2,no,content/courses/measurement-data/lessons/md-02-02.json,"A recipe needs flour. Even though flour pours, what unit does the recipe most likely use?","Grams — flour is weighed, not measured as a liquid",50,43,no,no,PASS,authored-specific-rationale|authored-specific-rationale|unit-conversion,0,PASS,KEEP
measurement-data,3,md-02-02,rem-vo-k,yes,content/courses/measurement-data/lessons/md-02-02.json,Which is measured in liters?,The juice a bottle holds,24,20,no,no,PASS,authored-specific-rationale|unit-conversion,0,PASS,KEEP
measurement-data,3,md-02-03,rem-mp-k,yes,content/courses/measurement-data/lessons/md-02-03.json,"A tank has 10 L. 4 L drain, then 2 L are added. How many liters now?",8 L,3,4,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-03-01,k3,no,content/courses/measurement-data/lessons/md-03-01.json,Why do pictographs use a key like '🍎 = 2' instead of one symbol per vote?,So a few symbols can stand for a big count — the graph stays small,66,40,yes,yes,FAIL,representation-read|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
measurement-data,3,md-03-01,rem-pg-k,yes,content/courses/measurement-data/lessons/md-03-01.json,Key: each 🍎 = 2 votes. A row of 3 apples is worth…,6 votes,7,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-03-02,k1,no,content/courses/measurement-data/lessons/md-03-02.json,"A bar graph of books read: Mon 4, Tue 7, Wed 7, Thu 2. Which statement is TRUE?",Tuesday and Wednesday tie for the most,38,21,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-03-02,k3,no,content/courses/measurement-data/lessons/md-03-02.json,Why might a bar graph use a scale of 10s instead of 1s?,"So big amounts fit — a bar of 80 needs only 8 grid steps, not 80",64,37,yes,yes,FAIL,place-value|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
measurement-data,3,md-03-02,rem-bg-k,yes,content/courses/measurement-data/lessons/md-03-02.json,Scale climbs by 5s. A bar reaches the 2nd mark. Its value is…,10,2,1,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-03-03,rem-gq-k,yes,content/courses/measurement-data/lessons/md-03-03.json,"Red bar 7, blue bar 4. 'How many more red than blue?' You should…",Subtract: 7 − 4 = 3,19,20,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-03-04,k1,no,content/courses/measurement-data/lessons/md-03-04.json,"In that pencil plot (2 → 3 X's, 2½ → 1 X, 3 → 4 X's), which length is MOST common?",3 inches,8,17,no,no,PASS,unit-conversion|unit-conversion|unit-conversion,0,PASS,KEEP
measurement-data,3,md-03-04,k3,no,content/courses/measurement-data/lessons/md-03-04.json,"That ribbon plot has X's at 3, 3½, and 4 inches. Between which lengths do ALL the ribbons fall?",Between 3 and 4 inches,22,23,no,no,PASS,unit-conversion|unit-conversion|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-03-04,rem-lp-k,yes,content/courses/measurement-data/lessons/md-03-04.json,A line plot has 3 X's stacked above the 5-inch mark. How many things measured 5 inches?,3,1,1,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-04-01,k1,no,content/courses/measurement-data/lessons/md-04-01.json,A shape is covered by 12 one-centimeter squares. What is its area?,12 square centimeters,21,21,no,no,PASS,unit-conversion|unit-conversion|unit-conversion,0,PASS,KEEP
measurement-data,3,md-04-01,k2,no,content/courses/measurement-data/lessons/md-04-01.json,Which shape can cover a floor with NO gaps and NO overlaps?,Squares,7,36,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-04-01,rem-ti-k,yes,content/courses/measurement-data/lessons/md-04-01.json,A shape is covered by exactly 5 unit squares. Its area is…,5 square units,14,15,no,no,PASS,unit-conversion|unit-conversion,0,PASS,KEEP
measurement-data,3,md-04-02,k2,no,content/courses/measurement-data/lessons/md-04-02.json,A 5-by-2 rectangle has area 10. What is the area of a 2-by-5 rectangle?,"10 — it's the same rectangle, turned",36,28,no,no,PASS,authored-specific-rationale|authored-specific-rationale|inside-vs-derivative,0,PASS,KEEP
measurement-data,3,md-04-02,k3,no,content/courses/measurement-data/lessons/md-04-02.json,"To find how many square tiles COVER a 7-by-3 floor, you should…",Multiply: 7 × 3 = 21,20,32,no,no,PASS,unit-conversion|representation-read|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-04-02,rem-am-k,yes,content/courses/measurement-data/lessons/md-04-02.json,A rectangle is 2 rows of 4 unit squares. Its area is…,8 square units,14,15,no,no,PASS,unit-conversion|unit-conversion,0,PASS,KEEP
measurement-data,3,md-04-03,k3,no,content/courses/measurement-data/lessons/md-04-03.json,Why does breaking a rectangle into two pieces keep the same total area?,The cut only regroups the squares — none are added or lost,58,44,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-04-03,rem-ad-k,yes,content/courses/measurement-data/lessons/md-04-03.json,A 4-by-3 (area 12) sits beside a 4-by-2 (area 8). Total area?,20,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-04-04,rem-aa-k,yes,content/courses/measurement-data/lessons/md-04-04.json,An L-shape is a 6-square piece joined to a 4-square piece. Its area is…,10 square units,15,15,no,no,PASS,unit-conversion|unit-conversion,0,PASS,KEEP
measurement-data,3,md-05-01,rem-pm-k,yes,content/courses/measurement-data/lessons/md-05-01.json,A square has 5 cm sides. Its perimeter is…,20 cm,5,5,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-05-03,k1,no,content/courses/measurement-data/lessons/md-05-03.json,A 1-by-5 pen and a 3-by-3 pen both use 12 m of fence. Which holds MORE space?,The 3-by-3 pen — it has more area (9 vs 5),42,35,no,no,PASS,unit-conversion|unit-conversion|authored-specific-rationale,0,PASS,KEEP
measurement-data,3,md-05-03,k2,no,content/courses/measurement-data/lessons/md-05-03.json,A 4-by-4 garden and a 2-by-8 garden both have area 16. Which needs MORE fence?,The 2-by-8 — it needs 20 of fence vs the square's 16,52,24,yes,no,FAIL,unit-conversion|unit-conversion|unit-conversion,0,PASS,REMEDIATE
measurement-data,3,md-05-03,rem-av-k,yes,content/courses/measurement-data/lessons/md-05-03.json,"To buy carpet for a 3-by-4 room, do you need area or perimeter — and what is it?",Area: 3 × 4 = 12 square units,29,29,no,no,PASS,unit-conversion|unit-conversion,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-01-01,k2,no,content/courses/mult-div-fluency-g4/lessons/g4m-01-01.json,Why does knowing 3 × 4 = 12 immediately give you 30 × 4 = 120?,"Because the factor is built from tens, so the basic fact is scaled by 10.",73,62,no,no,PASS,place-value|authored-specific-rationale|inside-vs-derivative,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-01-02,k2,no,content/courses/mult-div-fluency-g4/lessons/g4m-01-02.json,Which two partial products build the area model for 16 × 8?,10×8 and 6×8,12,14,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-01-05,k2,no,content/courses/mult-div-fluency-g4/lessons/g4m-01-05.json,Which four partial products build the area model for 29 × 19?,"20×10, 20×9, 9×10, 9×9",22,22,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-01-06,k2,no,content/courses/mult-div-fluency-g4/lessons/g4m-01-06.json,Which four partial products build the area model for 38 × 15?,"30×10, 30×5, 8×10, 8×5",22,22,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-01,k1,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-01.json,"Before computing 38 × 52, which estimate is most useful?","40 × 50 = 2,000",15,39,no,no,PASS,place-value|inside-vs-derivative|inside-vs-derivative,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-01,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-01.json,"Before computing 38 × 52, which estimate is most useful?","40 × 50 = 2,000",15,39,no,no,PASS,place-value|inside-vs-derivative|inside-vs-derivative,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-01,rem-g4m-estimate-product-k,yes,content/courses/mult-div-fluency-g4/lessons/g4m-02-01.json,"Before computing 38 × 52, which estimate is most useful?","40 × 50 = 2,000",15,39,no,no,PASS,place-value|inside-vs-derivative|inside-vs-derivative,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-02,k1,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-02.json,"A student computes 47 × 6 = 2,822. The estimate says about 50 × 6 = 300. What follows?","2,822 is wrong — it is about ten times too big",46,45,no,no,PASS,authored-specific-rationale|rate-vs-start|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-02,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-02.json,"A student computes 47 × 6 = 2,822. The estimate says about 50 × 6 = 300. What follows?","2,822 is wrong — it is about ten times too big",46,45,no,no,PASS,authored-specific-rationale|rate-vs-start|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-02,rem-g4m-check-product-k,yes,content/courses/mult-div-fluency-g4/lessons/g4m-02-02.json,"A student computes 47 × 6 = 2,822. The estimate says about 50 × 6 = 300. What follows?","2,822 is wrong — it is about ten times too big",46,45,no,no,PASS,authored-specific-rationale|rate-vs-start|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-03,k1,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-03.json,"Dividing 936 ÷ 3, why do you start with the hundreds?",Because the largest place decides where the quotient begins,59,43,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-03,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-03.json,"Dividing 936 ÷ 3, why do you start with the hundreds?",Because the largest place decides where the quotient begins,59,43,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-03,rem-g4m-div-place-k,yes,content/courses/mult-div-fluency-g4/lessons/g4m-02-03.json,"Dividing 936 ÷ 3, why do you start with the hundreds?",Because the largest place decides where the quotient begins,59,43,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-04,k1,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-04.json,"Finding successive chunks in 852 ÷ 4, a student takes 200 fours first. Why is that allowed?","Because any number of groups can be removed at once, in any order",65,53,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-04,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-04.json,"Finding successive chunks in 852 ÷ 4, a student takes 200 fours first. Why is that allowed?","Because any number of groups can be removed at once, in any order",65,53,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-04,rem-g4m-partial-quotient-k,yes,content/courses/mult-div-fluency-g4/lessons/g4m-02-04.json,"Finding successive chunks in 852 ÷ 4, a student takes 200 fours first. Why is that allowed?","Because any number of groups can be removed at once, in any order",65,53,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-02-05,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-02-05.json,"Dividing 936 ÷ 3, why do you start with the hundreds?",Because the largest place decides where the quotient begins,59,43,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-01,k2,no,content/courses/mult-div-fluency-g4/lessons/g4m-03-01.json,"Before computing 3,612 ÷ 6, which estimate helps most?","3,600 ÷ 6 = 600",15,23,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-03,k2,no,content/courses/mult-div-fluency-g4/lessons/g4m-03-03.json,53 pencils are shared into packs of 8. The answer 6 R 5 can mean different things. Which question needs 7?,How many packs are needed so every pencil is packed?,52,31,yes,no,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
mult-div-fluency-g4,4,g4m-03-04,k1,no,content/courses/mult-div-fluency-g4/lessons/g4m-03-04.json,"Before computing 3,612 ÷ 6, which estimate helps most?","3,600 ÷ 6 = 600",15,23,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-04,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-03-04.json,"Before computing 3,612 ÷ 6, which estimate helps most?","3,600 ÷ 6 = 600",15,23,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-04,rem-g4m-estimate-quotient-k,yes,content/courses/mult-div-fluency-g4/lessons/g4m-03-04.json,"Before computing 3,612 ÷ 6, which estimate helps most?","3,600 ÷ 6 = 600",15,23,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-05,k1,no,content/courses/mult-div-fluency-g4/lessons/g4m-03-05.json,You compute 852 ÷ 4 = 213. Which check confirms it?,213 × 4 = 852,13,16,no,no,PASS,authored-specific-rationale|inverse-confusion|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-05,k3,no,content/courses/mult-div-fluency-g4/lessons/g4m-03-05.json,You compute 852 ÷ 4 = 213. Which check confirms it?,213 × 4 = 852,13,16,no,no,PASS,authored-specific-rationale|inverse-confusion|authored-specific-rationale,0,PASS,KEEP
mult-div-fluency-g4,4,g4m-03-05,rem-g4m-check-quotient-k,yes,content/courses/mult-div-fluency-g4/lessons/g4m-03-05.json,You compute 852 ÷ 4 = 213. Which check confirms it?,213 × 4 = 852,13,16,no,no,PASS,authored-specific-rationale|inverse-confusion|authored-specific-rationale,0,PASS,KEEP
multiplication-division,3,mult-01-01,k1,no,content/courses/multiplication-division/lessons/mult-01-01.json,Which picture matches 3 × 4?,3 bags with 4 apples in each bag,32,32,no,no,PASS,authored-specific-rationale|sign-direction|authored-specific-rationale,0,PASS,KEEP
